name,time,lon,lat,speed,direction,status,location,id
陕AU7970,"2011-06-17 20:30:40.0",108.935427,34.310142,0,0,4,明光路,924013
陕AU7970,"2011-06-17 20:31:10.0",108.935434,34.310146,0,0,4,明光路,925481
陕AU7970,"2011-06-17 20:31:40.0",108.934739,34.310098,29,268,5,明光路,926955
陕AU7970,"2011-06-17 20:32:10.0",108.931052,34.310107,38,272,5,朱宏路,928443
陕AU7970,"2011-06-17 20:32:40.0",108.92736,34.310107,46,270,5,二环北路西段,923123
陕AU7970,"2011-06-17 20:33:10.0",108.923933,34.308402,3,290,5,二环北路西段,924635
陕AU7970,"2011-06-17 20:33:40.0",108.923006,34.309737,11,226,5,二环北路西段,926044
陕AU7970,"2011-06-17 20:34:10.0",108.923178,34.308218,0,0,4,二环北路西段,927516
陕AU7970,"2011-06-17 20:34:40.0",108.923169,34.308218,0,0,4,二环北路西段,928975
陕AU7970,"2011-06-17 20:35:10.0",108.923136,34.308196,5,160,4,二环北路西段,923203
陕AU7970,"2011-06-17 20:35:40.0",108.9233,34.306984,0,0,4,二环北路西段,924261
陕AU7970,"2011-06-17 20:36:09.0",108.923361,34.305028,40,186,5,二环北路西段,925730
陕AU7970,"2011-06-17 20:36:39.0",108.923008,34.301858,40,182,5,二环北路西段,927203
陕AU7970,"2011-06-17 20:37:11.0",108.922643,34.298812,42,182,5,梨园路,922011
陕AU7970,"2011-06-17 20:37:41.0",108.922374,34.295543,38,186,5,大白杨南路,929277
陕AU7970,"2011-06-17 20:38:11.0",108.922086,34.292626,37,178,5,永全路,931197
陕AU7970,"2011-06-17 20:38:41.0",108.922156,34.289038,44,178,5,大丰路,932230
陕AU7970,"2011-06-17 20:39:11.0",108.922139,34.287226,0,0,5,二环路沿线商业经济带丰禾路,933697
陕AU7970,"2011-06-17 20:39:41.0",108.922156,34.286355,16,176,5,丰禾路,935178
陕AU7970,"2011-06-17 20:40:11.0",108.922191,34.284985,33,178,5,丰禾路,936651
陕AU7970,"2011-06-17 20:40:41.0",108.922249,34.284058,14,178,5,丰禾路,930345
陕AU7970,"2011-06-17 20:41:11.0",108.922262,34.282117,14,178,5,西站路,931820
陕AU7970,"2011-06-17 20:41:40.0",108.922229,34.281694,0,174,5,西站路,933295
陕AU7970,"2011-06-17 20:42:11.0",108.922225,34.281695,0,0,5,西站路,934390
陕AU7970,"2011-06-17 20:42:41.0",108.922266,34.280553,3,174,5,西站路,935857
陕AU7970,"2011-06-17 20:43:11.0",108.92235,34.280315,9,138,5,西站路,929574
陕AU7970,"2011-06-17 20:43:41.0",108.923817,34.280193,22,84,5,西站路,931040
陕AU7970,"2011-06-17 20:44:11.0",108.926525,34.28004,24,100,5,东风汽配一条街,932507
陕AU7970,"2011-06-17 20:44:41.0",108.928861,34.27994,25,94,5,建华路,933987
陕AU7970,"2011-06-17 20:45:11.0",108.931506,34.280016,27,84,5,西北一路,935443
陕AU7970,"2011-06-17 20:45:41.0",108.932346,34.28017,0,0,4,西北一路,936916
陕AU7970,"2011-06-17 20:46:11.0",108.933289,34.280133,0,0,4,null,931096
陕AU7970,"2011-06-17 20:46:41.0",108.931289,34.278951,24,178,4,大庆路,932558
陕AU7970,"2011-06-17 20:47:12.0",108.932878,34.276704,9,196,4,莲湖路,934030
陕AU7970,"2011-06-17 20:47:41.0",108.931318,34.277123,0,0,4,联盟巷,935130
陕AU7970,"2011-06-17 20:48:11.0",108.929998,34.276738,38,268,5,建华路,930680
陕AU7970,"2011-06-17 20:48:41.0",108.926929,34.276635,37,268,5,建中巷,937957
陕AU7970,"2011-06-17 20:49:11.0",108.923186,34.276598,46,268,5,大庆路,939426
陕AU7970,"2011-06-17 20:49:41.0",108.921971,34.275113,24,134,5,大庆路,940903
陕AU7970,"2011-06-17 20:50:11.0",108.92232,34.274048,22,180,5,大庆路,942368
陕AU7970,"2011-06-17 20:50:41.0",108.922246,34.271789,24,180,5,西仪一0三街,943851
陕AU7970,"2011-06-17 20:51:11.0",108.921678,34.269894,16,252,5,铁塔寺路,944495
陕AU7970,"2011-06-17 20:51:41.0",108.918216,34.269841,33,266,5,铁塔寺路,938073
陕AU7970,"2011-06-17 20:52:12.0",108.914493,34.269813,38,270,5,团结东路,939554
陕AU7970,"2011-06-17 20:52:42.0",108.910988,34.269779,42,268,5,团结东路,941035
陕AU7970,"2011-06-17 20:53:11.0",108.906602,34.269762,46,268,5,团结东路,942906
陕AU7970,"2011-06-17 20:53:41.0",108.902744,34.26977,40,268,5,团结东路,943994
陕AU7970,"2011-06-17 20:54:11.0",108.899497,34.269714,25,272,5,二环路沿线商业经济带团结中路,939079
陕AU7970,"2011-06-17 20:54:41.0",108.89661,34.26971,38,272,5,团结中路,940663
陕AU7970,"2011-06-17 20:55:11.0",108.89324,34.269674,31,268,5,土门商圈团结中路,943520
陕AU7970,"2011-06-17 20:55:41.0",108.891369,34.269594,25,270,5,团结中路,943529
陕AU7970,"2011-06-17 20:56:11.0",108.891045,34.268928,20,178,5,团结二路,937724
陕AU7970,"2011-06-17 20:56:41.0",108.890435,34.266249,42,208,5,团结二路,939211
陕AU7970,"2011-06-17 20:57:12.0",108.887933,34.262801,55,182,5,颜家堡路,940712
陕AU7970,"2011-06-17 20:57:42.0",108.88793,34.259182,50,178,5,昆明路,942172
陕AU7970,"2011-06-17 20:58:12.0",108.887932,34.253395,51,178,5,团结南路,943663
陕AU7970,"2011-06-17 20:58:41.0",108.889588,34.250934,48,178,5,大寨路,952038
陕AU7970,"2011-06-17 20:59:11.0",108.887927,34.247119,53,180,5,团结南路,945760
陕AU7970,"2011-06-17 20:59:41.0",108.887916,34.245326,14,180,5,团结南路,947235
陕AU7970,"2011-06-17 21:00:11.0",108.889596,34.243488,14,178,5,团结南路,948705
陕AU7970,"2011-06-17 21:00:41.0",108.889611,34.241123,44,182,5,团结南路,950188
陕AU7970,"2011-06-17 21:01:11.0",108.887919,34.237986,18,180,5,团结南路,951664
陕AU7970,"2011-06-17 21:01:41.0",108.889523,34.237205,31,180,5,团结南路,945387
陕AU7970,"2011-06-17 21:02:12.0",108.889522,34.2342,38,180,5,科技一路,946876
陕AU7970,"2011-06-17 21:02:42.0",108.889524,34.231813,35,184,5,科技二路,948351
陕AU7970,"2011-06-17 21:03:12.0",108.887926,34.229042,14,180,5,团结南路,949839
陕AU7970,"2011-06-17 21:03:42.0",108.88958,34.227549,37,180,5,团结南路,951314
陕AU7970,"2011-06-17 21:04:11.0",108.889612,34.224402,46,178,5,团结南路,945057
陕AU7970,"2011-06-17 21:04:41.0",108.889607,34.222831,0,0,5,科技五路,946553
陕AU7970,"2011-06-17 21:05:11.0",108.889639,34.221211,46,182,5,团结南路,948034
陕AU7970,"2011-06-17 21:05:41.0",108.889659,34.217674,44,180,5,科技六路,949512
陕AU7970,"2011-06-17 21:06:11.0",108.889683,34.215532,37,172,5,开拓路,950991
陕AU7970,"2011-06-17 21:06:41.0",108.889624,34.212548,35,182,5,科技七路,952486
陕AU7970,"2011-06-17 21:07:11.0",108.891658,34.210025,24,86,5,科技八路,946696
陕AU7970,"2011-06-17 21:07:42.0",108.892834,34.210029,0,0,5,科技八路,948182
陕AU7970,"2011-06-17 21:08:12.0",108.892821,34.210024,0,0,4,科技八路,950058
陕AU7970,"2011-06-17 21:08:42.0",108.892833,34.210029,0,0,4,科技八路,945644
陕AU7970,"2011-06-17 21:09:12.0",108.892849,34.210038,0,0,4,科技八路,952916
陕AU7970,"2011-06-17 21:09:41.0",108.892825,34.210024,0,0,4,科技八路,954405
陕AU7970,"2011-06-17 21:10:11.0",108.893662,34.211709,27,92,4,科技八路,955889
陕AU7970,"2011-06-17 21:10:41.0",108.895812,34.211808,33,82,5,唐延路,957395
陕AU7970,"2011-06-17 21:11:11.0",108.899945,34.211687,50,88,5,科技七路,959286
陕AU7970,"2011-06-17 21:11:41.0",108.903557,34.211771,42,86,5,科技七路,959921
陕AU7970,"2011-06-17 21:12:11.0",108.907132,34.211774,18,96,5,太白南路,953525
陕AU7970,"2011-06-17 21:12:43.0",108.905858,34.210055,38,216,5,太白南路,955007
陕AU7970,"2011-06-17 21:13:13.0",108.903841,34.207735,38,214,5,太白南路,956509
陕AU7970,"2011-06-17 21:13:43.0",108.901601,34.205275,40,212,5,太白南路,958007
陕AU7970,"2011-06-17 21:14:13.0",108.899294,34.202683,33,218,5,丈八东路,959520
陕AU7970,"2011-06-17 21:14:43.0",108.897102,34.200303,53,216,5,唐延南路,954604
陕AU7970,"2011-06-17 21:15:12.0",108.896289,34.198331,29,88,5,唐延南路,956088
陕AU7970,"2011-06-17 21:15:42.0",108.899408,34.198321,37,88,5,G210(西沣路),957598
陕AU7970,"2011-06-17 21:16:12.0",108.903194,34.198352,37,90,5,西高新立交,959079
陕AU7970,"2011-06-17 21:16:42.0",108.904613,34.196605,46,180,5,南三环,953304
陕AU7970,"2011-06-17 21:17:12.0",108.904612,34.192822,48,176,5,南三环,954795
陕AU7970,"2011-06-17 21:17:43.0",108.904632,34.18966,7,174,5,南三环,956268
陕AU7970,"2011-06-17 21:18:13.0",108.904622,34.189615,0,0,5,南三环,957761
陕AU7970,"2011-06-17 21:18:43.0",108.904592,34.188222,42,178,5,Y362(雁环中路),959251
陕AU7970,"2011-06-17 21:19:13.0",108.902924,34.184887,40,178,5,Y362(雁环中路),967646
陕AU7970,"2011-06-17 21:19:43.0",108.904608,34.181832,31,178,5,杜曹路,961367
陕AU7970,"2011-06-17 21:20:13.0",108.904616,34.181461,5,182,5,杜曹路,962846
陕AU7970,"2011-06-17 21:20:42.0",108.904609,34.178877,46,180,5,杜曹路,964699
陕AU7970,"2011-06-17 21:21:12.0",108.904337,34.174861,53,182,5,书香路,966179
陕AU7970,"2011-06-17 21:21:42.0",108.904147,34.171645,24,180,5,书香路,967653
陕AU7970,"2011-06-17 21:22:12.0",108.904241,34.171042,0,0,5,樱花二路,961387
陕AU7970,"2011-06-17 21:22:43.0",108.907674,34.170833,59,90,5,樱花二路,962867
陕AU7970,"2011-06-17 21:23:13.0",108.912736,34.171095,61,74,5,韦曲北街,964373
陕AU7970,"2011-06-17 21:23:43.0",108.916264,34.172159,48,76,5,府东一路,965869
陕AU7970,"2011-06-17 21:24:13.0",108.922578,34.17251,48,90,5,韦曲北街,967343
陕AU7970,"2011-06-17 21:24:43.0",108.92666,34.172344,11,92,5,靖宁路,961087
陕AU7970,"2011-06-17 21:25:13.0",108.927045,34.170945,40,188,5,靖宁路,962579
陕AU7970,"2011-06-17 21:25:43.0",108.926878,34.16773,44,174,5,靖宁路,964066
陕AU7970,"2011-06-17 21:26:12.0",108.927248,33.99924,31,178,5,,965532
陕AU7970,"2011-06-17 21:26:42.0",108.927295,33.998904,0,0,5,,967022
陕AU7970,"2011-06-17 21:27:12.0",108.92732,34.162706,27,180,5,西长安街,960647
陕AU7970,"2011-06-17 21:27:43.0",108.927221,34.160249,31,180,5,致善路,963110
陕AU7970,"2011-06-17 21:28:13.0",108.927112,34.157996,27,182,5,致善路,969899
陕AU7970,"2011-06-17 21:28:43.0",108.927084,34.15733,0,0,5,致善路,969909
陕AU7970,"2011-06-17 21:29:13.0",108.927084,34.157326,0,0,5,致善路,969910
陕AU7970,"2011-06-17 21:29:43.0",108.928048,34.156713,38,92,5,城南大道,969911
陕AU7970,"2011-06-17 21:30:13.0",108.930034,34.156605,16,94,5,城南大道,970369
陕AU7970,"2011-06-17 21:30:43.0",108.931796,34.156534,29,94,5,广场南路,971849
陕AU7970,"2011-06-17 21:31:13.0",108.934602,34.156353,14,102,5,广场南路,973341
陕AU7970,"2011-06-17 21:31:42.0",108.936248,34.154594,37,146,5,广场南路,974875
陕AU7970,"2011-06-17 21:32:12.0",108.938242,34.15214,40,146,5,广场南路,975462
陕AU7970,"2011-06-17 21:32:42.0",108.940052,34.149889,29,146,5,西京路,971468
陕AU7970,"2011-06-17 21:33:13.0",108.94235,34.14919,22,92,5,西京路,969232
陕AU7970,"2011-06-17 21:33:43.0",108.94293,34.148497,24,174,5,西京路,969237
陕AU7970,"2011-06-17 21:34:07.0",108.942793,34.146819,11,172,5,滨河大道,969620
陕AU7970,"2011-06-17 21:34:37.0",108.941737,34.145706,38,274,5,滨河大道,969621
陕AU7970,"2011-06-17 21:35:13.0",108.940587,34.145719,0,0,5,西京路,973082
陕AU7970,"2011-06-17 21:35:43.0",108.940586,34.145723,0,0,4,西京路,973083
陕AU7970,"2011-06-17 21:36:13.0",108.942351,34.145483,11,92,4,滨河大道,973086
陕AU7970,"2011-06-17 21:36:43.0",108.942432,34.145466,0,0,4,滨河大道,974574
陕AU7970,"2011-06-17 21:37:12.0",108.942446,34.145471,0,0,4,滨河大道,968795
陕AU7970,"2011-06-17 21:37:42.0",108.942434,34.145457,0,0,4,滨河大道,979726
陕AU7970,"2011-06-17 21:38:14.0",108.942435,34.145464,0,0,4,滨河大道,979752
陕AU7970,"2011-06-17 21:38:44.0",108.94243,34.145465,0,0,4,滨河大道,979753
陕AU7970,"2011-06-17 21:39:14.0",108.942429,34.145467,0,0,4,滨河大道,979754
陕AU7970,"2011-06-17 21:39:44.0",108.942427,34.145467,0,0,4,滨河大道,979755
陕AU7970,"2011-06-17 21:40:14.0",108.942903,34.14546,12,84,4,滨河大道,979756
陕AU7970,"2011-06-17 21:40:44.0",108.945106,34.145422,7,92,4,滨河大道,979757
陕AU7970,"2011-06-17 21:41:14.0",108.945179,34.145437,0,0,4,滨河大道,979789
陕AU7970,"2011-06-17 21:41:44.0",108.94548,34.145886,20,350,4,滨河大道,981274
陕AU7970,"2011-06-17 21:42:14.0",108.945413,34.146965,5,356,4,滨河大道,982778
陕AU7970,"2011-06-17 21:42:43.0",108.945356,34.147569,0,0,4,滨河大道,976882
陕AU7970,"2011-06-17 21:43:13.0",108.945434,34.148515,0,0,4,韦曲南街,977533
陕AU7970,"2011-06-17 21:49:29.0",108.939211,34.161401,33,248,4,信合巷,976637
陕AU7970,"2011-06-17 21:49:44.0",108.938692,34.161426,0,0,4,太液北路,977220
陕AU7970,"2011-06-17 21:50:14.0",108.937835,34.162113,9,326,5,西长安街,984728
陕AU7970,"2011-06-17 21:50:44.0",108.937432,34.162254,0,0,5,西长安街,988651
陕AU7970,"2011-06-17 21:51:14.0",108.938253,33.999454,38,14,5,,990674
陕AU7970,"2011-06-17 21:51:44.0",108.939209,34.167514,46,18,5,太阳新街,994524
陕AU7970,"2011-06-17 21:52:14.0",108.939464,34.170528,35,358,5,韦曲北街,997500
陕AU7970,"2011-06-17 21:52:44.0",108.940431,34.172455,42,94,5,韦曲北街,986817
陕AU7970,"2011-06-17 21:53:15.0",108.944242,34.172569,18,80,5,长兴路,993639
陕AU7970,"2011-06-17 21:53:32.0",108.944944,34.172606,24,46,5,长兴路,993640
陕AU7970,"2011-06-17 21:54:02.0",108.945144,34.174978,44,6,5,长兴路,993641
陕AU7970,"2011-06-17 21:54:14.0",108.945622,34.176488,48,14,5,长兴路,993744
陕AU7970,"2011-06-17 21:54:44.0",108.946404,34.180156,40,354,5,朱雀大街南段,997590
陕AU7970,"2011-06-17 21:55:14.0",108.945675,34.1831,33,342,5,朱雀大街南段,985979
陕AU7970,"2011-06-17 21:55:44.0",108.945696,34.184121,18,10,5,朱雀大街南段,987912
陕AU7970,"2011-06-17 21:56:14.0",108.945648,34.186355,24,8,5,规划一路,990893
陕AU7970,"2011-06-17 21:56:44.0",108.945831,34.18753,33,10,5,规划一路,993860
陕AU7970,"2011-06-17 21:57:14.0",108.946503,34.190404,40,6,5,朱雀大街南段,996813
陕AU7970,"2011-06-17 21:57:44.0",108.947398,34.19397,53,10,5,长安立交,984126
陕AU7970,"2011-06-17 21:58:15.0",108.947353,34.197945,57,344,5,长安西路,987101
陕AU7970,"2011-06-17 21:58:44.0",108.946656,34.201545,27,358,5,朱雀大街南段,990931
陕AU7970,"2011-06-17 21:59:14.0",108.946685,34.204125,40,358,5,丈八东路,993897
陕AU7970,"2011-06-17 21:59:44.0",108.946514,34.207654,42,356,5,天坛西路,996871
陕AU7970,"2011-06-17 22:00:14.0",108.946661,34.210918,40,0,5,杨家村,984184
陕AU7970,"2011-06-17 22:00:44.0",108.946694,34.211394,0,0,5,杨家村,987156
陕AU7970,"2011-06-17 22:01:14.0",108.946722,34.211404,0,0,5,杨家村,990109
陕AU7970,"2011-06-17 22:01:44.0",108.946689,34.212496,29,358,5,杨家村,993078
陕AU7970,"2011-06-17 22:02:14.0",108.946723,34.215386,46,358,5,昌明路,996032
陕AU7970,"2011-06-17 22:02:44.0",108.946771,34.218081,3,6,5,青松路,987279
陕AU7970,"2011-06-17 22:03:14.0",108.946482,34.219801,22,346,5,朱雀大街,987280
陕AU7970,"2011-06-17 22:03:46.0",108.946489,34.222138,22,358,5,红专南路,989280
陕AU7970,"2011-06-17 22:04:15.0",108.94685,34.222807,3,12,5,教学西路,992248
陕AU7970,"2011-06-17 22:04:45.0",108.946838,34.224239,14,0,5,雁塔西路,995221
陕AU7970,"2011-06-17 22:05:15.0",108.946613,34.226203,22,354,5,朱雀大街,999079
陕AU7970,"2011-06-17 22:05:45.0",108.946764,34.228048,18,356,5,小寨西路,986375
陕AU7970,"2011-06-17 22:06:15.0",108.946898,34.231077,50,0,5,兴善寺西街,989381
陕AU7970,"2011-06-17 22:06:45.0",108.946683,34.232718,31,358,5,朱雀大街,992277
陕AU7970,"2011-06-17 22:07:15.0",108.946706,34.236456,46,0,5,南二环路,996250
陕AU7970,"2011-06-17 22:07:45.0",108.946733,34.239446,37,2,5,朱雀大街北段,998233
陕AU7970,"2011-06-17 22:08:15.0",108.946838,34.240746,0,0,5,体育北路,987532
陕AU7970,"2011-06-17 22:08:45.0",108.946829,34.240741,0,0,5,体育北路,995436
陕AU7970,"2011-06-17 22:09:15.0",108.946469,34.241481,20,322,4,体育场北路,990523
陕AU7970,"2011-06-17 22:09:44.0",108.946228,34.241764,0,0,4,朱雀大街,985606
陕AU7970,"2011-06-17 22:10:14.0",108.943734,34.241206,0,0,4,光大路,993495
陕AU7970,"2011-06-17 22:10:44.0",108.942606,34.241365,0,0,4,光大南路,1019856
陕AU7970,"2011-06-17 22:11:14.0",108.942826,34.24119,0,0,4,光大南路,1023906
陕AU7970,"2011-06-17 22:11:44.0",108.941734,34.241261,1,154,4,光大南路,1000302
陕AU7970,"2011-06-17 22:12:14.0",108.942345,34.243001,37,36,5,登峰路,1006236
陕AU7970,"2011-06-17 22:12:44.0",108.942753,34.243674,0,0,5,登峰路,1012155
陕AU7970,"2011-06-17 22:13:14.0",108.942829,34.245519,0,0,5,登峰路,1018083
陕AU7970,"2011-06-17 22:13:46.0",108.942784,34.247083,0,0,5,友谊西路,1024017
陕AU7970,"2011-06-17 22:14:16.0",108.943074,34.24823,1,162,5,红缨路,1029932
陕AU7970,"2011-06-17 22:14:46.0",108.942939,34.249499,20,358,5,红缨路,1006327
陕AU7970,"2011-06-17 22:15:15.0",108.943022,34.250793,0,244,5,红缨路,1012264
陕AU7970,"2011-06-17 22:15:45.0",108.942623,34.250833,18,266,5,红缨路,1018187
陕AU7970,"2011-06-17 22:16:15.0",108.940187,34.250791,31,264,5,邮电南巷,1024111
陕AU7970,"2011-06-17 22:16:45.0",108.937971,34.250802,0,0,5,含光路,1030038
陕AU7970,"2011-06-17 22:17:15.0",108.93796,34.250787,0,0,5,含光北路,1004564
陕AU7970,"2011-06-17 22:17:45.0",108.937973,34.250803,0,0,5,含光路,1010491
陕AU7970,"2011-06-17 22:18:15.0",108.93798,34.250805,0,0,5,含光路,1018265
陕AU7970,"2011-06-17 22:18:46.0",108.938531,34.250824,33,266,5,含光路,1024183
陕AU7970,"2011-06-17 22:19:16.0",108.934756,34.25082,48,266,5,边东街,1018460
陕AU7970,"2011-06-17 22:19:46.0",108.932898,34.25195,31,354,5,大学南路,1018477
陕AU7970,"2011-06-17 22:20:16.0",108.932515,34.25423,38,0,5,太白北路,1018478
陕AU7970,"2011-06-17 22:20:45.0",108.932464,34.255498,0,0,5,环城南路西段,1018479
陕AU7970,"2011-06-17 22:21:15.0",108.932436,34.255552,14,0,5,环城南路西段,1022393
陕AU7970,"2011-06-17 22:21:45.0",108.932296,34.257306,0,0,5,环城南路,1028335
陕AU7970,"2011-06-17 22:22:15.0",108.931165,34.257584,16,274,5,滨河路,1004822
陕AU7970,"2011-06-17 22:22:45.0",108.930976,34.257597,0,0,4,滨河路,1012615
陕AU7970,"2011-06-17 22:23:15.0",108.93013,34.25768,0,0,4,丰庆路,1018518
陕AU7970,"2011-06-17 22:23:46.0",108.929935,34.257803,1,54,4,丰庆路,1024462
陕AU7970,"2011-06-17 22:24:16.0",108.929957,34.257683,0,40,4,null,1000965
陕AU7970,"2011-06-17 22:24:46.0",108.929983,34.257731,0,168,4,丰庆路,1006898
陕AU7970,"2011-06-17 22:25:16.0",108.929931,34.257815,9,334,4,丰庆路,1012827
陕AU7970,"2011-06-17 22:25:46.0",108.929713,34.258764,18,0,4,环城西路,1020599
陕AU7970,"2011-06-17 22:26:15.0",108.930017,34.259304,0,0,4,环城西路,1026539
陕AU7970,"2011-06-17 22:26:45.0",108.930016,34.259414,7,54,5,环城西路,1003067
陕AU7970,"2011-06-17 22:27:15.0",108.932251,34.259469,0,0,5,南马道巷,1008981
陕AU7970,"2011-06-17 22:27:45.0",108.932379,34.259567,0,0,5,南马道巷,1014910
陕AU7970,"2011-06-17 22:28:15.0",108.935048,34.259448,38,90,5,南油巷,1020838
陕AU7970,"2011-06-17 22:28:45.0",108.936863,34.259481,0,0,5,双仁府,1026737
陕AU7970,"2011-06-17 22:29:16.0",108.936863,34.259473,0,0,5,双仁府,1001259
陕AU7970,"2011-06-17 22:29:46.0",108.936863,34.25947,0,0,5,双仁府,1009041
陕AU7970,"2011-06-17 22:30:16.0",108.936879,34.259474,7,90,5,双仁府,1014956
陕AU7970,"2011-06-17 22:30:46.0",108.93816,34.259455,7,86,5,甜水井街,1020883
陕AU7970,"2011-06-17 22:31:16.0",108.938417,34.259445,0,0,5,甜水井街,1026797
陕AU7970,"2011-06-17 22:31:45.0",108.938416,34.259443,0,0,5,甜水井街,1001334
陕AU7970,"2011-06-17 22:32:15.0",108.938575,34.259428,11,86,5,甜水井街,1007260
陕AU7970,"2011-06-17 22:32:45.0",108.939233,34.2594,0,0,5,甜水井,1013190
陕AU7970,"2011-06-17 22:33:15.0",108.939229,34.259394,0,0,5,甜水井,1019114
陕AU7970,"2011-06-17 22:33:45.0",108.939687,34.259377,0,0,5,甜水井,1026894
陕AU7970,"2011-06-17 22:34:16.0",108.9407,34.259326,16,92,5,报恩寺街,1001421
陕AU7970,"2011-06-17 22:34:46.0",108.941372,34.259286,7,94,5,报恩寺街,1007355
陕AU7970,"2011-06-17 22:35:16.0",108.942245,34.259235,20,90,5,四府街,1013268
陕AU7970,"2011-06-17 22:35:46.0",108.944856,34.259271,27,88,5,南广济街,1019199
陕AU7970,"2011-06-17 22:36:16.0",108.946644,34.258999,5,128,5,芦荡巷,1025108
陕AU7970,"2011-06-17 22:36:46.0",108.947536,34.259239,9,56,5,五岳庙门,999661
陕AU7970,"2011-06-17 22:37:15.0",108.949374,34.25943,25,90,5,湘子庙街,1007438
陕AU7970,"2011-06-17 22:37:45.0",108.951147,34.259456,24,90,5,二环路沿线商业经济带湘子庙街,1013369
陕AU7970,"2011-06-17 22:38:15.0",108.953775,34.25949,18,90,5,南大街,1019288
陕AU7970,"2011-06-17 22:38:45.0",108.956579,34.259536,31,86,5,书院门,1025195
陕AU7970,"2011-06-17 22:39:17.0",108.9596,34.259507,31,92,5,咸宁学巷,999717
陕AU7970,"2011-06-17 22:39:47.0",108.961446,34.259457,0,0,5,二环路沿线商业经济带柏树林,1005636
陕AU7970,"2011-06-17 22:40:17.0",108.963572,34.259424,27,88,5,县仓巷,1011559
陕AU7970,"2011-06-17 22:40:47.0",108.965447,34.259394,25,90,5,下马陵,1017490
陕AU7970,"2011-06-17 22:41:17.0",108.966562,34.259326,0,0,5,下马陵,1023405
陕AU7970,"2011-06-17 22:41:47.0",108.968072,34.259354,35,92,5,东仓门,1029316
陕AU7970,"2011-06-17 22:42:16.0",108.971347,34.25879,29,88,5,顺城巷,1005716
